Name;New_Measure_03-09-2020;
Description;;
Measure-Intervall;00:00:00.0100000;
;;

Time SN:62242 (S30X):P1;SN:62242 (S30X):P1 bar;Time SN:62242 (S30X):TOB1;SN:62242 (S30X):TOB1 °C;
03.09.2020 16:29:34.562;0.6152996;03.09.2020 16:29:34.594;13.4494629;
03.09.2020 16:29:34.626;0.6152111;03.09.2020 16:29:34.658;13.4494629;
03.09.2020 16:29:34.689;0.6154035;03.09.2020 16:29:34.721;13.4260254;
03.09.2020 16:29:34.753;0.6152264;03.09.2020 16:29:34.785;13.4260254;
03.09.2020 16:29:34.817;0.6153151;03.09.2020 16:29:34.849;13.4260254;
03.09.2020 16:29:34.881;0.6143411;03.09.2020 16:29:34.913;13.4260254;
03.09.2020 16:29:34.945;0.6142527;03.09.2020 16:29:34.976;13.4260254;
03.09.2020 16:29:35.008;0.6146067;03.09.2020 16:29:35.040;13.4260254;
03.09.2020 16:29:35.072;0.6152264;03.09.2020 16:29:35.104;13.4260254;
03.09.2020 16:29:35.136;0.6151379;03.09.2020 16:29:35.168;13.4260254;
03.09.2020 16:29:35.200;0.6151379;03.09.2020 16:29:35.232;13.4260254;
03.09.2020 16:29:35.263;0.615492;03.09.2020 16:29:35.295;13.4260254;
03.09.2020 16:29:35.327;0.6155804;03.09.2020 16:29:35.359;13.4260254;
03.09.2020 16:29:35.391;0.6153151;03.09.2020 16:29:35.423;13.4260254;
03.09.2020 16:29:35.455;0.615492;03.09.2020 16:29:35.487;13.4260254;
03.09.2020 16:29:35.519;0.6156691;03.09.2020 16:29:35.550;13.4260254;
03.09.2020 16:29:35.582;0.6157576;03.09.2020 16:29:35.614;13.4260254;
03.09.2020 16:29:35.646;0.6156691;03.09.2020 16:29:35.678;13.4260254;
03.09.2020 16:29:35.710;0.6156691;03.09.2020 16:29:35.742;13.4260254;
03.09.2020 16:29:35.774;0.615492;03.09.2020 16:29:35.806;13.4260254;
03.09.2020 16:29:35.838;0.6156691;03.09.2020 16:29:35.869;13.4260254;
03.09.2020 16:29:35.901;0.6156691;03.09.2020 16:29:35.933;13.4260254;
03.09.2020 16:29:35.965;0.6156691;03.09.2020 16:29:35.997;13.4260254;
03.09.2020 16:29:36.029;0.6155804;03.09.2020 16:29:36.061;13.4260254;
03.09.2020 16:29:36.093;0.615846;03.09.2020 16:29:36.125;13.4260254;
03.09.2020 16:29:36.156;0.6155804;03.09.2020 16:29:36.188;13.4260254;
03.09.2020 16:29:36.220;0.6154035;03.09.2020 16:29:36.252;13.4260254;
03.09.2020 16:29:36.284;0.6159347;03.09.2020 16:29:36.316;13.4260254;
03.09.2020 16:29:36.348;0.6159347;03.09.2020 16:29:36.380;13.4260254;
03.09.2020 16:29:36.412;0.6162003;03.09.2020 16:29:36.443;13.4260254;
03.09.2020 16:29:36.475;0.6160232;03.09.2020 16:29:36.507;13.4260254;
03.09.2020 16:29:36.539;0.6162003;03.09.2020 16:29:36.571;13.4260254;
03.09.2020 16:29:36.603;0.6163772;03.09.2020 16:29:36.635;13.4260254;
03.09.2020 16:29:36.667;0.6163772;03.09.2020 16:29:36.699;13.4260254;
03.09.2020 16:29:36.730;0.6162003;03.09.2020 16:29:36.762;13.4260254;
03.09.2020 16:29:36.794;0.6166428;03.09.2020 16:29:36.826;13.4260254;
03.09.2020 16:29:36.858;0.6165544;03.09.2020 16:29:36.890;13.4260254;
03.09.2020 16:29:36.922;0.6169084;03.09.2020 16:29:36.954;13.4260254;
03.09.2020 16:29:36.986;0.6167315;03.09.2020 16:29:37.017;13.4260254;
03.09.2020 16:29:37.049;0.6166428;03.09.2020 16:29:37.081;13.4260254;
03.09.2020 16:29:37.113;0.6166428;03.09.2020 16:29:37.145;13.4260254;
03.09.2020 16:29:37.177;0.61682;03.09.2020 16:29:37.209;13.4260254;
03.09.2020 16:29:37.241;0.617174;03.09.2020 16:29:37.273;13.4260254;
03.09.2020 16:29:37.304;0.6172627;03.09.2020 16:29:37.336;13.4260254;
03.09.2020 16:29:37.368;0.6170856;03.09.2020 16:29:37.400;13.4260254;
03.09.2020 16:29:37.432;0.617174;03.09.2020 16:29:37.464;13.4260254;
03.09.2020 16:29:37.496;0.6173512;03.09.2020 16:29:37.528;13.4260254;
03.09.2020 16:29:37.560;0.617174;03.09.2020 16:29:37.591;13.4260254;
03.09.2020 16:29:37.623;0.6174396;03.09.2020 16:29:37.655;13.4260254;
03.09.2020 16:29:37.687;0.617174;03.09.2020 16:29:37.719;13.4260254;
03.09.2020 16:29:37.751;0.6170856;03.09.2020 16:29:37.783;13.4260254;
03.09.2020 16:29:37.815;0.6169969;03.09.2020 16:29:37.847;13.4260254;
03.09.2020 16:29:37.878;0.6177052;03.09.2020 16:29:37.910;13.4260254;
03.09.2020 16:29:37.942;0.6176165;03.09.2020 16:29:37.974;13.4260254;
03.09.2020 16:29:38.006;0.617174;03.09.2020 16:29:38.038;13.4260254;
03.09.2020 16:29:38.070;0.6177939;03.09.2020 16:29:38.102;13.4260254;
03.09.2020 16:29:38.134;0.6177939;03.09.2020 16:29:38.165;13.4260254;
03.09.2020 16:29:38.197;0.6176165;03.09.2020 16:29:38.229;13.4260254;
03.09.2020 16:29:38.261;0.6175281;03.09.2020 16:29:38.293;13.4260254;
03.09.2020 16:29:38.325;0.6177052;03.09.2020 16:29:38.357;13.4260254;
03.09.2020 16:29:38.389;0.6176165;03.09.2020 16:29:38.421;13.4260254;
03.09.2020 16:29:38.452;0.6177052;03.09.2020 16:29:38.484;13.4260254;
03.09.2020 16:29:38.516;0.617174;03.09.2020 16:29:38.548;13.4260254;
03.09.2020 16:29:38.580;0.617174;03.09.2020 16:29:38.613;13.4260254;
03.09.2020 16:29:38.644;0.6174396;03.09.2020 16:29:38.676;13.4260254;
03.09.2020 16:29:38.708;0.6175281;03.09.2020 16:29:38.739;13.4260254;
03.09.2020 16:29:38.771;0.6177052;03.09.2020 16:29:38.803;13.4260254;
03.09.2020 16:29:38.835;0.6177939;03.09.2020 16:29:38.867;13.4260254;
03.09.2020 16:29:38.899;0.6177052;03.09.2020 16:29:38.931;13.4260254;
03.09.2020 16:29:38.963;0.6181477;03.09.2020 16:29:38.995;13.4260254;
03.09.2020 16:29:39.026;0.6179708;03.09.2020 16:29:39.058;13.4260254;
03.09.2020 16:29:39.090;0.6179708;03.09.2020 16:29:39.122;13.4260254;
03.09.2020 16:29:39.154;0.6180593;03.09.2020 16:29:39.186;13.4260254;
03.09.2020 16:29:39.218;0.6181477;03.09.2020 16:29:39.250;13.4260254;
03.09.2020 16:29:39.282;0.6181477;03.09.2020 16:29:39.313;13.4260254;
03.09.2020 16:29:39.345;0.6180593;03.09.2020 16:29:39.377;13.4260254;
03.09.2020 16:29:39.409;0.6182367;03.09.2020 16:29:39.441;13.4260254;
03.09.2020 16:29:39.473;0.6184136;03.09.2020 16:29:39.505;13.4260254;
03.09.2020 16:29:39.537;0.6186789;03.09.2020 16:29:39.569;13.4260254;
03.09.2020 16:29:39.601;0.6185905;03.09.2020 16:29:39.632;13.4260254;
03.09.2020 16:29:39.664;0.6188563;03.09.2020 16:29:39.696;13.4475098;
03.09.2020 16:29:39.728;0.6192101;03.09.2020 16:29:39.760;13.4475098;
03.09.2020 16:29:39.792;0.6192101;03.09.2020 16:29:39.824;13.4475098;
03.09.2020 16:29:39.856;0.6191217;03.09.2020 16:29:39.887;13.4475098;
03.09.2020 16:29:39.919;0.6192101;03.09.2020 16:29:39.951;13.4475098;
03.09.2020 16:29:39.983;0.6188563;03.09.2020 16:29:40.015;13.4475098;
03.09.2020 16:29:40.047;0.6191217;03.09.2020 16:29:40.079;13.4475098;
03.09.2020 16:29:40.111;0.6193873;03.09.2020 16:29:40.143;13.4475098;
03.09.2020 16:29:40.175;0.6192101;03.09.2020 16:29:40.206;13.4475098;
03.09.2020 16:29:40.238;0.619476;03.09.2020 16:29:40.270;13.4475098;
03.09.2020 16:29:40.302;0.619476;03.09.2020 16:29:40.334;13.4475098;
03.09.2020 16:29:40.366;0.619476;03.09.2020 16:29:40.398;13.4475098;
03.09.2020 16:29:40.430;0.6192988;03.09.2020 16:29:40.462;13.4475098;
03.09.2020 16:29:40.493;0.6195644;03.09.2020 16:29:40.525;13.4475098;
03.09.2020 16:29:40.557;0.6191217;03.09.2020 16:29:40.589;13.4475098;
03.09.2020 16:29:40.621;0.6196529;03.09.2020 16:29:40.653;13.4475098;
03.09.2020 16:29:40.685;0.61983;03.09.2020 16:29:40.717;13.4475098;
03.09.2020 16:29:40.749;0.619476;03.09.2020 16:29:40.780;13.4475098;
03.09.2020 16:29:40.812;0.6197413;03.09.2020 16:29:40.844;13.4475098;
03.09.2020 16:29:40.876;0.6200956;03.09.2020 16:29:40.908;13.4475098;
03.09.2020 16:29:40.940;0.6200956;03.09.2020 16:29:40.972;13.4475098;
03.09.2020 16:29:41.009;0.6200956;03.09.2020 16:29:41.052;13.4475098;
03.09.2020 16:29:41.083;0.6201841;03.09.2020 16:29:41.115;13.4475098;
03.09.2020 16:29:41.147;0.61983;03.09.2020 16:29:41.179;13.4475098;
03.09.2020 16:29:41.211;0.6199185;03.09.2020 16:29:41.243;13.4475098;
03.09.2020 16:29:41.275;0.6197413;03.09.2020 16:29:41.307;13.4475098;
03.09.2020 16:29:41.339;0.6197413;03.09.2020 16:29:41.370;13.4475098;
03.09.2020 16:29:41.402;0.61983;03.09.2020 16:29:41.434;13.4475098;
03.09.2020 16:29:41.466;0.6197413;03.09.2020 16:29:41.498;13.4475098;
03.09.2020 16:29:41.530;0.61983;03.09.2020 16:29:41.562;13.4475098;
03.09.2020 16:29:41.594;0.6201841;03.09.2020 16:29:41.626;13.4475098;
03.09.2020 16:29:41.657;0.6201841;03.09.2020 16:29:41.689;13.4475098;
03.09.2020 16:29:41.721;0.6197413;03.09.2020 16:29:41.753;13.4475098;
03.09.2020 16:29:41.785;0.6201841;03.09.2020 16:29:41.817;13.4475098;
03.09.2020 16:29:41.849;0.6201841;03.09.2020 16:29:41.881;13.4475098;
03.09.2020 16:29:41.913;0.6199185;03.09.2020 16:29:41.944;13.4475098;
03.09.2020 16:29:41.976;0.6200956;03.09.2020 16:29:42.008;13.4475098;
03.09.2020 16:29:42.040;0.6201841;03.09.2020 16:29:42.072;13.4475098;
03.09.2020 16:29:42.104;0.6205381;03.09.2020 16:29:42.136;13.4475098;
03.09.2020 16:29:42.168;0.6205381;03.09.2020 16:29:42.200;13.4475098;
03.09.2020 16:29:42.231;0.6207153;03.09.2020 16:29:42.263;13.4475098;
03.09.2020 16:29:42.295;0.6206266;03.09.2020 16:29:42.327;13.4475098;
03.09.2020 16:29:42.359;0.6207153;03.09.2020 16:29:42.391;13.4475098;
03.09.2020 16:29:42.423;0.6209809;03.09.2020 16:29:42.455;13.4475098;
03.09.2020 16:29:42.487;0.6209809;03.09.2020 16:29:42.518;13.4475098;
03.09.2020 16:29:42.550;0.6209809;03.09.2020 16:29:42.582;13.4475098;
03.09.2020 16:29:42.614;0.6216005;03.09.2020 16:29:42.646;13.4475098;
03.09.2020 16:29:42.678;0.6210693;03.09.2020 16:29:42.710;13.4475098;
03.09.2020 16:29:42.742;0.6213349;03.09.2020 16:29:42.774;13.4475098;
03.09.2020 16:29:42.805;0.621689;03.09.2020 16:29:42.837;13.4475098;
03.09.2020 16:29:42.869;0.6216005;03.09.2020 16:29:42.901;13.4475098;
03.09.2020 16:29:42.933;0.6217774;03.09.2020 16:29:42.965;13.4475098;
03.09.2020 16:29:42.997;0.6219548;03.09.2020 16:29:43.029;13.4475098;
03.09.2020 16:29:43.061;0.621689;03.09.2020 16:29:43.092;13.4475098;
03.09.2020 16:29:43.124;0.6216005;03.09.2020 16:29:43.156;13.4475098;
03.09.2020 16:29:43.188;0.6220433;03.09.2020 16:29:43.220;13.4475098;
03.09.2020 16:29:43.252;0.621689;03.09.2020 16:29:43.284;13.4475098;
03.09.2020 16:29:43.316;0.6215121;03.09.2020 16:29:43.348;13.4475098;
03.09.2020 16:29:43.379;0.6214236;03.09.2020 16:29:43.411;13.4475098;
03.09.2020 16:29:43.443;0.6218661;03.09.2020 16:29:43.475;13.4475098;
03.09.2020 16:29:43.507;0.6219548;03.09.2020 16:29:43.539;13.4475098;
03.09.2020 16:29:43.571;0.6220433;03.09.2020 16:29:43.603;13.4475098;
03.09.2020 16:29:43.635;0.6222202;03.09.2020 16:29:43.666;13.4475098;
03.09.2020 16:29:43.698;0.6219548;03.09.2020 16:29:43.730;13.4475098;
03.09.2020 16:29:43.762;0.6221317;03.09.2020 16:29:43.794;13.4475098;
03.09.2020 16:29:43.826;0.6222202;03.09.2020 16:29:43.858;13.4475098;
03.09.2020 16:29:43.890;0.6220433;03.09.2020 16:29:43.922;13.4475098;
03.09.2020 16:29:43.953;0.6222202;03.09.2020 16:29:43.985;13.4475098;
03.09.2020 16:29:44.017;0.6216005;03.09.2020 16:29:44.049;13.4475098;
03.09.2020 16:29:44.081;0.6223973;03.09.2020 16:29:44.113;13.4475098;
03.09.2020 16:29:44.145;0.6225744;03.09.2020 16:29:44.177;13.4475098;
03.09.2020 16:29:44.209;0.6224858;03.09.2020 16:29:44.241;13.4475098;
03.09.2020 16:29:44.272;0.6223086;03.09.2020 16:29:44.304;13.4475098;
03.09.2020 16:29:44.336;0.6224858;03.09.2020 16:29:44.368;13.4475098;
03.09.2020 16:29:44.400;0.6223086;03.09.2020 16:29:44.432;13.4475098;
03.09.2020 16:29:44.464;0.6223086;03.09.2020 16:29:44.496;13.4475098;
03.09.2020 16:29:44.527;0.6226629;03.09.2020 16:29:44.559;13.4475098;
03.09.2020 16:29:44.591;0.6228398;03.09.2020 16:29:44.623;13.4475098;
03.09.2020 16:29:44.655;0.6224858;03.09.2020 16:29:44.687;13.4240723;
03.09.2020 16:29:44.719;0.6226617;03.09.2020 16:29:44.751;13.4240723;
03.09.2020 16:29:44.783;0.6228391;03.09.2020 16:29:44.815;13.4240723;
03.09.2020 16:29:44.846;0.6229275;03.09.2020 16:29:44.878;13.4240723;
03.09.2020 16:29:44.910;0.6233703;03.09.2020 16:29:44.942;13.4240723;
03.09.2020 16:29:44.974;0.6231045;03.09.2020 16:29:45.006;13.4240723;
03.09.2020 16:29:45.038;0.623016;03.09.2020 16:29:45.070;13.4240723;
03.09.2020 16:29:45.102;0.6226617;03.09.2020 16:29:45.133;13.4240723;
03.09.2020 16:29:45.165;0.6229275;03.09.2020 16:29:45.197;13.4240723;
03.09.2020 16:29:45.229;0.6232814;03.09.2020 16:29:45.261;13.4240723;
03.09.2020 16:29:45.293;0.623016;03.09.2020 16:29:45.325;13.4240723;
03.09.2020 16:29:45.357;0.6231929;03.09.2020 16:29:45.389;13.4240723;
03.09.2020 16:29:45.420;0.6231045;03.09.2020 16:29:45.452;13.4240723;
03.09.2020 16:29:45.484;0.6235472;03.09.2020 16:29:45.516;13.4240723;
03.09.2020 16:29:45.548;0.6236356;03.09.2020 16:29:45.580;13.4240723;
03.09.2020 16:29:45.612;0.6233703;03.09.2020 16:29:45.644;13.4240723;
03.09.2020 16:29:45.676;0.6235472;03.09.2020 16:29:45.707;13.4240723;
03.09.2020 16:29:45.739;0.6234587;03.09.2020 16:29:45.771;13.4240723;
03.09.2020 16:29:45.803;0.6235472;03.09.2020 16:29:45.835;13.4240723;
03.09.2020 16:29:45.867;0.6233703;03.09.2020 16:29:45.899;13.4240723;
03.09.2020 16:29:45.931;0.6236356;03.09.2020 16:29:45.963;13.4240723;
03.09.2020 16:29:45.994;0.6227504;03.09.2020 16:29:46.026;13.4240723;
03.09.2020 16:29:46.058;0.6229275;03.09.2020 16:29:46.090;13.4240723;
03.09.2020 16:29:46.122;0.6232814;03.09.2020 16:29:46.154;13.4240723;
03.09.2020 16:29:46.186;0.6233703;03.09.2020 16:29:46.218;13.4240723;
03.09.2020 16:29:46.250;0.6238126;03.09.2020 16:29:46.281;13.4240723;
03.09.2020 16:29:46.313;0.6240784;03.09.2020 16:29:46.345;13.4240723;
03.09.2020 16:29:46.377;0.6239899;03.09.2020 16:29:46.409;13.4240723;
03.09.2020 16:29:46.441;0.6241668;03.09.2020 16:29:46.473;13.4240723;
03.09.2020 16:29:46.505;0.6243438;03.09.2020 16:29:46.537;13.4240723;
03.09.2020 16:29:46.568;0.6242553;03.09.2020 16:29:46.600;13.4240723;
03.09.2020 16:29:46.632;0.6245209;03.09.2020 16:29:46.664;13.4240723;
03.09.2020 16:29:46.696;0.624698;03.09.2020 16:29:46.728;13.4240723;
03.09.2020 16:29:46.760;0.6246096;03.09.2020 16:29:46.792;13.4240723;
03.09.2020 16:29:46.824;0.6245209;03.09.2020 16:29:46.855;13.4240723;
03.09.2020 16:29:46.887;0.6247865;03.09.2020 16:29:46.919;13.4240723;
03.09.2020 16:29:46.951;0.6247865;03.09.2020 16:29:46.983;13.4240723;
03.09.2020 16:29:47.015;0.6247865;03.09.2020 16:29:47.047;13.4240723;
03.09.2020 16:29:47.079;0.624698;03.09.2020 16:29:47.111;13.4240723;
03.09.2020 16:29:47.142;0.6248749;03.09.2020 16:29:47.174;13.4240723;
03.09.2020 16:29:47.206;0.6249636;03.09.2020 16:29:47.238;13.4240723;
03.09.2020 16:29:47.270;0.624698;03.09.2020 16:29:47.302;13.4240723;
03.09.2020 16:29:47.334;0.6248749;03.09.2020 16:29:47.366;13.4240723;
03.09.2020 16:29:47.398;0.625229;03.09.2020 16:29:47.429;13.4240723;
03.09.2020 16:29:47.461;0.6248749;03.09.2020 16:29:47.493;13.4240723;
03.09.2020 16:29:47.525;0.6250521;03.09.2020 16:29:47.557;13.4240723;
03.09.2020 16:29:47.589;0.6250521;03.09.2020 16:29:47.621;13.4240723;
03.09.2020 16:29:47.653;0.6250521;03.09.2020 16:29:47.685;13.4240723;
03.09.2020 16:29:47.716;0.625229;03.09.2020 16:29:47.748;13.4240723;
03.09.2020 16:29:47.780;0.6253177;03.09.2020 16:29:47.812;13.4240723;
03.09.2020 16:29:47.844;0.6254061;03.09.2020 16:29:47.878;13.4240723;
03.09.2020 16:29:47.910;0.6254061;03.09.2020 16:29:47.948;13.4240723;
03.09.2020 16:29:47.980;0.625229;03.09.2020 16:29:48.011;13.4240723;
03.09.2020 16:29:48.043;0.6253177;03.09.2020 16:29:48.075;13.4240723;
03.09.2020 16:29:48.107;0.6253177;03.09.2020 16:29:48.139;13.4240723;
03.09.2020 16:29:48.171;0.6253177;03.09.2020 16:29:48.203;13.4240723;
03.09.2020 16:29:48.235;0.6254061;03.09.2020 16:29:48.269;13.4240723;
03.09.2020 16:29:48.300;0.6256717;03.09.2020 16:29:48.332;13.4240723;
03.09.2020 16:29:48.364;0.6259373;03.09.2020 16:29:48.396;13.4240723;
03.09.2020 16:29:48.428;0.6257602;03.09.2020 16:29:48.460;13.4240723;
03.09.2020 16:29:48.492;0.6255833;03.09.2020 16:29:48.524;13.4240723;
03.09.2020 16:29:48.556;0.6258487;03.09.2020 16:29:48.587;13.4240723;
03.09.2020 16:29:48.619;0.6256717;03.09.2020 16:29:48.651;13.4240723;
03.09.2020 16:29:48.683;0.6259373;03.09.2020 16:29:48.715;13.4240723;
03.09.2020 16:29:48.747;0.626026;03.09.2020 16:29:48.779;13.4240723;
03.09.2020 16:29:48.811;0.6262029;03.09.2020 16:29:48.843;13.4240723;
03.09.2020 16:29:48.874;0.6263798;03.09.2020 16:29:48.906;13.4240723;
03.09.2020 16:29:48.938;0.6264685;03.09.2020 16:29:48.970;13.4240723;
03.09.2020 16:29:49.002;0.6263798;03.09.2020 16:29:49.034;13.4240723;
03.09.2020 16:29:49.066;0.6264685;03.09.2020 16:29:49.098;13.4240723;
03.09.2020 16:29:49.130;0.6264685;03.09.2020 16:29:49.161;13.4240723;
03.09.2020 16:29:49.193;0.6261145;03.09.2020 16:29:49.225;13.4240723;
03.09.2020 16:29:49.257;0.626557;03.09.2020 16:29:49.289;13.4240723;
03.09.2020 16:29:49.321;0.6267341;03.09.2020 16:29:49.353;13.4240723;
03.09.2020 16:29:49.385;0.6266457;03.09.2020 16:29:49.417;13.4240723;
03.09.2020 16:29:49.449;0.6261145;03.09.2020 16:29:49.480;13.4240723;
03.09.2020 16:29:49.512;0.6262914;03.09.2020 16:29:49.544;13.4240723;
03.09.2020 16:29:49.576;0.626026;03.09.2020 16:29:49.608;13.4240723;
03.09.2020 16:29:49.640;0.6262029;03.09.2020 16:29:49.672;13.4240723;
03.09.2020 16:29:49.704;0.626557;03.09.2020 16:29:49.736;13.3781738;
03.09.2020 16:29:49.767;0.626911;03.09.2020 16:29:49.799;13.3781738;
03.09.2020 16:29:49.831;0.626911;03.09.2020 16:29:49.863;13.3781738;
03.09.2020 16:29:49.895;0.6271766;03.09.2020 16:29:49.927;13.3781738;
03.09.2020 16:29:49.959;0.6272653;03.09.2020 16:29:49.991;13.3781738;
03.09.2020 16:29:50.023;0.6273538;03.09.2020 16:29:50.054;13.3781738;
03.09.2020 16:29:50.086;0.6276194;03.09.2020 16:29:50.118;13.3781738;
03.09.2020 16:29:50.150;0.6272653;03.09.2020 16:29:50.182;13.3781738;
03.09.2020 16:29:50.214;0.6270882;03.09.2020 16:29:50.246;13.3781738;
03.09.2020 16:29:50.278;0.6270882;03.09.2020 16:29:50.310;13.3781738;
03.09.2020 16:29:50.341;0.6270882;03.09.2020 16:29:50.373;13.3781738;
03.09.2020 16:29:50.405;0.6269997;03.09.2020 16:29:50.437;13.3781738;
03.09.2020 16:29:50.469;0.6269997;03.09.2020 16:29:50.501;13.3781738;
03.09.2020 16:29:50.533;0.6272653;03.09.2020 16:29:50.565;13.3781738;
03.09.2020 16:29:50.597;0.6271766;03.09.2020 16:29:50.628;13.3781738;
03.09.2020 16:29:50.660;0.6274422;03.09.2020 16:29:50.692;13.3781738;
03.09.2020 16:29:50.724;0.6274422;03.09.2020 16:29:50.756;13.3781738;
03.09.2020 16:29:50.788;0.6273538;03.09.2020 16:29:50.820;13.3781738;
03.09.2020 16:29:50.852;0.6272653;03.09.2020 16:29:50.884;13.3781738;
03.09.2020 16:29:50.915;0.6276194;03.09.2020 16:29:50.947;13.3781738;
03.09.2020 16:29:50.979;0.6278847;03.09.2020 16:29:51.011;13.3781738;
03.09.2020 16:29:51.043;0.6279734;03.09.2020 16:29:51.075;13.3781738;
03.09.2020 16:29:51.107;0.6279734;03.09.2020 16:29:51.139;13.3781738;
03.09.2020 16:29:51.171;0.6275309;03.09.2020 16:29:51.202;13.3781738;
03.09.2020 16:29:51.234;0.6277078;03.09.2020 16:29:51.266;13.3781738;
03.09.2020 16:29:51.298;0.6275309;03.09.2020 16:29:51.330;13.3781738;
03.09.2020 16:29:51.362;0.6284159;03.09.2020 16:29:51.394;13.3781738;
03.09.2020 16:29:51.426;0.6281506;03.09.2020 16:29:51.458;13.3781738;
03.09.2020 16:29:51.489;0.6277963;03.09.2020 16:29:51.521;13.3781738;
03.09.2020 16:29:51.553;0.6277963;03.09.2020 16:29:51.585;13.3781738;
03.09.2020 16:29:51.617;0.6280621;03.09.2020 16:29:51.649;13.3781738;
03.09.2020 16:29:51.681;0.6278847;03.09.2020 16:29:51.713;13.3781738;
03.09.2020 16:29:51.745;0.6277963;03.09.2020 16:29:51.776;13.3781738;
03.09.2020 16:29:51.808;0.628239;03.09.2020 16:29:51.840;13.3781738;
03.09.2020 16:29:51.872;0.6281506;03.09.2020 16:29:51.904;13.3781738;
03.09.2020 16:29:51.936;0.6279734;03.09.2020 16:29:51.968;13.3781738;
03.09.2020 16:29:52.000;0.6278847;03.09.2020 16:29:52.032;13.3781738;
03.09.2020 16:29:52.063;0.6283275;03.09.2020 16:29:52.095;13.3781738;
03.09.2020 16:29:52.127;0.6285931;03.09.2020 16:29:52.159;13.3781738;
03.09.2020 16:29:52.191;0.6283275;03.09.2020 16:29:52.223;13.3781738;
03.09.2020 16:29:52.255;0.6285044;03.09.2020 16:29:52.287;13.3781738;
03.09.2020 16:29:52.319;0.6284159;03.09.2020 16:29:52.350;13.3781738;
03.09.2020 16:29:52.382;0.6287702;03.09.2020 16:29:52.414;13.3781738;
03.09.2020 16:29:52.446;0.6290356;03.09.2020 16:29:52.478;13.3781738;
03.09.2020 16:29:52.510;0.6285931;03.09.2020 16:29:52.542;13.3781738;
03.09.2020 16:29:52.574;0.6289471;03.09.2020 16:29:52.606;13.3781738;
03.09.2020 16:29:52.637;0.6290356;03.09.2020 16:29:52.669;13.3781738;
03.09.2020 16:29:52.701;0.6289471;03.09.2020 16:29:52.733;13.3781738;
03.09.2020 16:29:52.765;0.6287702;03.09.2020 16:29:52.797;13.3781738;
03.09.2020 16:29:52.829;0.6288587;03.09.2020 16:29:52.861;13.3781738;
03.09.2020 16:29:52.893;0.6290356;03.09.2020 16:29:52.925;13.3781738;
03.09.2020 16:29:52.956;0.6288587;03.09.2020 16:29:52.988;13.3781738;
03.09.2020 16:29:53.020;0.6286818;03.09.2020 16:29:53.052;13.3781738;
03.09.2020 16:29:53.084;0.6291243;03.09.2020 16:29:53.116;13.3781738;
03.09.2020 16:29:53.148;0.6291243;03.09.2020 16:29:53.180;13.3781738;
03.09.2020 16:29:53.212;0.6291243;03.09.2020 16:29:53.243;13.3781738;
03.09.2020 16:29:53.275;0.6292127;03.09.2020 16:29:53.307;13.3781738;
03.09.2020 16:29:53.339;0.6293014;03.09.2020 16:29:53.371;13.3781738;
03.09.2020 16:29:53.403;0.6294783;03.09.2020 16:29:53.435;13.3781738;
03.09.2020 16:29:53.467;0.6297439;03.09.2020 16:29:53.499;13.3781738;
03.09.2020 16:29:53.530;0.6296555;03.09.2020 16:29:53.569;13.3781738;
03.09.2020 16:29:53.601;0.6298324;03.09.2020 16:29:53.633;13.3781738;
03.09.2020 16:29:53.665;0.6298324;03.09.2020 16:29:53.697;13.3781738;
03.09.2020 16:29:53.729;0.6299208;03.09.2020 16:29:53.761;13.3781738;
03.09.2020 16:29:53.793;0.6295668;03.09.2020 16:29:53.824;13.3781738;
03.09.2020 16:29:53.856;0.6297439;03.09.2020 16:29:53.888;13.3781738;
03.09.2020 16:29:53.920;0.6297439;03.09.2020 16:29:53.952;13.3781738;
03.09.2020 16:29:53.984;0.6296555;03.09.2020 16:29:54.019;13.3781738;
03.09.2020 16:29:54.051;0.6299208;03.09.2020 16:29:54.083;13.3781738;
03.09.2020 16:29:54.114;0.6299208;03.09.2020 16:29:54.146;13.3781738;
03.09.2020 16:29:54.178;0.6295668;03.09.2020 16:29:54.210;13.3781738;
03.09.2020 16:29:54.242;0.6300095;03.09.2020 16:29:54.274;13.3781738;
03.09.2020 16:29:54.306;0.6300982;03.09.2020 16:29:54.338;13.3781738;
03.09.2020 16:29:54.370;0.6302751;03.09.2020 16:29:54.401;13.3781738;
03.09.2020 16:29:54.433;0.6302751;03.09.2020 16:29:54.465;13.3781738;
03.09.2020 16:29:54.497;0.6301867;03.09.2020 16:29:54.529;13.3781738;
03.09.2020 16:29:54.561;0.6300982;03.09.2020 16:29:54.593;13.3781738;
03.09.2020 16:29:54.625;0.6303636;03.09.2020 16:29:54.657;13.3781738;
03.09.2020 16:29:54.688;0.6301867;03.09.2020 16:29:54.720;13.3996582;
03.09.2020 16:29:54.752;0.6299084;03.09.2020 16:29:54.784;13.3996582;
03.09.2020 16:29:54.816;0.6300853;03.09.2020 16:29:54.848;13.3996582;
03.09.2020 16:29:54.880;0.630174;03.09.2020 16:29:54.912;13.3996582;
03.09.2020 16:29:54.944;0.6307052;03.09.2020 16:29:54.981;13.3996582;
